2005,10,October,2,Profile,3,Capital Gains Tax,88810
2005,10,October,2,Profile,4,Capital Acquisitions Tax,14860
2005,10,October,2,Profile,5,Stamps,226790
2005,10,October,2,Profile,6,Income Tax,1076920
2005,10,October,2,Profile,7,Corporation Tax,606520
2005,10,October,2,Profile,8,Valued Added Tax,337310
2005,10,October,2,Profile,9,Training and Employment Levy,0
2005,11,November,1,Actual Outturn,1,Customs,20993
2005,11,November,1,Actual Outturn,2,Excise Duty,385622
2005,11,November,1,Actual Outturn,3,Capital Gains Tax,1073227
2005,11,November,1,Actual Outturn,4,Capital Acquisitions Tax,33469
2005,11,November,1,Actual Outturn,5,Stamps,241171
2005,11,November,1,Actual Outturn,6,Income Tax,1934319
2005,11,November,1,Actual Outturn,7,Corporation Tax,2026093
2005,11,November,1,Actual Outturn,8,Valued Added Tax,1749043
2005,11,November,1,Actual Outturn,9,Training and Employment Levy,1032
2005,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,-8204
2005,11,November,2,Profile,1,Customs,13350
2005,11,November,2,Profile,2,Excise Duty,379210
2005,11,November,2,Profile,3,Capital Gains Tax,678870
2005,11,November,2,Profile,4,Capital Acquisitions Tax,15370
2005,11,November,2,Profile,5,Stamps,161460
2005,11,November,2,Profile,6,Income Tax,1965310
2005,11,November,2,Profile,7,Corporation Tax,2090190
2005,11,November,2,Profile,8,Valued Added Tax,1671190
2005,11,November,2,Profile,9,Training and Employment Levy,0
2005,12,December  ,1,Actual Outturn,1,Customs,20352
2005,12,December  ,1,Actual Outturn,2,Excise Duty,579147
2005,12,December  ,1,Actual Outturn,3,Capital Gains Tax,145260
2005,12,December  ,1,Actual Outturn,4,Capital Acquisitions Tax,20037
2005,12,December  ,1,Actual Outturn,5,Stamps,296457
2005,12,December  ,1,Actual Outturn,6,Income Tax,723782
2005,12,December  ,1,Actual Outturn,7,Corporation Tax,269581
2005,12,December  ,1,Actual Outturn,8,Valued Added Tax,348922
2005,12,December  ,1,Actual Outturn,9,Training and Employment Levy,7666
2005,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-35873
2005,12,December  ,2,Profile,1,Customs,16570
2005,12,December  ,2,Profile,2,Excise Duty,598700
2005,12,December  ,2,Profile,3,Capital Gains Tax,56130
2005,12,December  ,2,Profile,4,Capital Acquisitions Tax,15300
2005,12,December  ,2,Profile,5,Stamps,159070
2005,12,December  ,2,Profile,6,Income Tax,845740
2005,12,December  ,2,Profile,7,Corporation Tax,264520
2005,12,December  ,2,Profile,8,Valued Added Tax,389320
2005,12,December  ,2,Profile,9,Training and Employment Levy,3000
2006,1,January,1,Actual Outturn,1,Customs,17057
2006,1,January,1,Actual Outturn,2,Excise Duty,457623
2006,1,January,1,Actual Outturn,3,Capital Gains Tax,136254
2006,1,January,1,Actual Outturn,4,Capital Acquisitions Tax,22851
2006,1,January,1,Actual Outturn,5,Stamps,291116
2006,1,January,1,Actual Outturn,6,Income Tax,1116267
2006,1,January,1,Actual Outturn,7,Corporation Tax,131248
2006,1,January,1,Actual Outturn,8,Valued Added Tax,2035575
2006,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,21478
2006,1,January,2,Profile,1,Customs,17060
2006,1,January,2,Profile,2,Excise Duty,457620
2006,1,January,2,Profile,3,Capital Gains Tax,136250
2006,1,January,2,Profile,4,Capital Acquisitions Tax,22880
2006,1,January,2,Profile,5,Stamps,291120
2006,1,January,2,Profile,6,Income Tax,1127760
2006,1,January,2,Profile,7,Corporation Tax,131250
2006,1,January,2,Profile,8,Valued Added Tax,2045580
2006,2,February,1,Actual Outturn,1,Customs,26750
2006,2,February,1,Actual Outturn,2,Excise Duty,422671
2006,2,February,1,Actual Outturn,3,Capital Gains Tax,528003
2006,2,February,1,Actual Outturn,4,Capital Acquisitions Tax,21425
2006,2,February,1,Actual Outturn,5,Stamps,256324
2006,2,February,1,Actual Outturn,6,Income Tax,896014
2006,2,February,1,Actual Outturn,7,Corporation Tax,512592
2006,2,February,1,Actual Outturn,8,Valued Added Tax,422611
2006,2,February,1,Actual Outturn,9,Training and Employment Levy,260
2006,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,-6519
2006,2,February,2,Profile,1,Customs,23300
2006,2,February,2,Profile,2,Excise Duty,434650
2006,2,February,2,Profile,3,Capital Gains Tax,399290
2006,2,February,2,Profile,4,Capital Acquisitions Tax,18630
2006,2,February,2,Profile,5,Stamps,215870
2006,2,February,2,Profile,6,Income Tax,914420
2006,2,February,2,Profile,7,Corporation Tax,421380
2006,2,February,2,Profile,8,Valued Added Tax,575720
2006,3,March,1,Actual Outturn,1,Customs,19993
2006,3,March,1,Actual Outturn,2,Excise Duty,501306
2006,3,March,1,Actual Outturn,3,Capital Gains Tax,94043
2006,3,March,1,Actual Outturn,4,Capital Acquisitions Tax,28824
2006,3,March,1,Actual Outturn,5,Stamps,273260
2006,3,March,1,Actual Outturn,6,Income Tax,714519
2006,3,March,1,Actual Outturn,7,Corporation Tax,165060
2006,3,March,1,Actual Outturn,8,Valued Added Tax,1632914
2006,3,March,1,Actual Outturn,9,Training and Employment Levy,140
2006,3,March,1,Actual Outturn,20,Unallocated Tax Receipts,9341
2006,3,March,2,Profile,1,Customs,20420
2006,3,March,2,Profile,2,Excise Duty,433890
2006,3,March,2,Profile,3,Capital Gains Tax,40690
2006,3,March,2,Profile,4,Capital Acquisitions Tax,23160
2006,3,March,2,Profile,5,Stamps,184470
2006,3,March,2,Profile,6,Income Tax,768210
2006,3,March,2,Profile,7,Corporation Tax,129610
2006,3,March,2,Profile,8,Valued Added Tax,1480060
2006,4,April,1,Actual Outturn,1,Customs,22078
2006,4,April,1,Actual Outturn,2,Excise Duty,491443
2006,4,April,1,Actual Outturn,3,Capital Gains Tax,30297
2006,4,April,1,Actual Outturn,4,Capital Acquisitions Tax,34240
2006,4,April,1,Actual Outturn,5,Stamps,182361
2006,4,April,1,Actual Outturn,6,Income Tax,860509
2006,4,April,1,Actual Outturn,7,Corporation Tax,134310
2006,4,April,1,Actual Outturn,8,Valued Added Tax,317923
2006,4,April,1,Actual Outturn,9,Training and Employment Levy,78
2006,4,April,1,Actual Outturn,20,Unallocated Tax Receipts,-20561
2006,4,April,2,Profile,1,Customs,20500
2006,4,April,2,Profile,2,Excise Duty,483970
2006,4,April,2,Profile,3,Capital Gains Tax,39100
2006,4,April,2,Profile,4,Capital Acquisitions Tax,22730
2006,4,April,2,Profile,5,Stamps,171650
2006,4,April,2,Profile,6,Income Tax,813380
2006,4,April,2,Profile,7,Corporation Tax,115570
2006,4,April,2,Profile,8,Valued Added Tax,403310
2006,5,May,1,Actual Outturn,1,Customs,21277
2006,5,May,1,Actual Outturn,2,Excise Duty,454147
2006,5,May,1,Actual Outturn,3,Capital Gains Tax,45642
2006,5,May,1,Actual Outturn,4,Capital Acquisitions Tax,23308
2006,5,May,1,Actual Outturn,5,Stamps,290149
2006,5,May,1,Actual Outturn,6,Income Tax,833312
2006,5,May,1,Actual Outturn,7,Corporation Tax,636499
2006,5,May,1,Actual Outturn,8,Valued Added Tax,1842946
2006,5,May,1,Actual Outturn,9,Training and Employment Levy,78
2006,5,May,1,Actual Outturn,20,Unallocated Tax Receipts,18833
2006,5,May,2,Profile,1,Customs,18500
2006,5,May,2,Profile,2,Excise Duty,458020
2006,5,May,2,Profile,3,Capital Gains Tax,30990
2006,5,May,2,Profile,4,Capital Acquisitions Tax,19340
2006,5,May,2,Profile,5,Stamps,204280
2006,5,May,2,Profile,6,Income Tax,849560
2006,5,May,2,Profile,7,Corporation Tax,465310
2006,5,May,2,Profile,8,Valued Added Tax,1660060
2006,6,June,1,Actual Outturn,1,Customs,21293
2006,6,June,1,Actual Outturn,2,Excise Duty,444244
2006,6,June,1,Actual Outturn,3,Capital Gains Tax,61269
2006,6,June,1,Actual Outturn,4,Capital Acquisitions Tax,32574
2006,6,June,1,Actual Outturn,5,Stamps,314636
2006,6,June,1,Actual Outturn,6,Income Tax,792141
2006,6,June,1,Actual Outturn,7,Corporation Tax,610937
2006,6,June,1,Actual Outturn,8,Valued Added Tax,323391
2006,6,June,1,Actual Outturn,9,Training and Employment Levy,2010
2006,6,June,1,Actual Outturn,20,Unallocated Tax Receipts,16712
2006,6,June,2,Profile,1,Customs,19100
2006,6,June,2,Profile,2,Excise Duty,462950
2006,6,June,2,Profile,3,Capital Gains Tax,32090
2006,6,June,2,Profile,4,Capital Acquisitions Tax,22080
2006,6,June,2,Profile,5,Stamps,208720
2006,6,June,2,Profile,6,Income Tax,780860
2006,6,June,2,Profile,7,Corporation Tax,590480
2006,6,June,2,Profile,8,Valued Added Tax,400990
2006,7,July,1,Actual Outturn,1,Customs,17214
2006,7,July,1,Actual Outturn,2,Excise Duty,459791
2006,7,July,1,Actual Outturn,3,Capital Gains Tax,30818
2006,7,July,1,Actual Outturn,4,Capital Acquisitions Tax,24542
2006,7,July,1,Actual Outturn,5,Stamps,388403
2006,7,July,1,Actual Outturn,6,Income Tax,955577
2006,7,July,1,Actual Outturn,7,Corporation Tax,71355
2006,7,July,1,Actual Outturn,8,Valued Added Tax,1861888
2006,7,July,1,Actual Outturn,9,Training and Employment Levy,30
2006,7,July,1,Actual Outturn,20,Unallocated Tax Receipts,-1859
2006,7,July,2,Profile,1,Customs,18770
2006,7,July,2,Profile,2,Excise Duty,466210
2006,7,July,2,Profile,3,Capital Gains Tax,31790
2006,7,July,2,Profile,4,Capital Acquisitions Tax,20150
2006,7,July,2,Profile,5,Stamps,254480
2006,7,July,2,Profile,6,Income Tax,857290
2006,7,July,2,Profile,7,Corporation Tax,94130
2006,7,July,2,Profile,8,Valued Added Tax,1723250
2006,8,August,1,Actual Outturn,1,Customs,20619
2006,8,August,1,Actual Outturn,2,Excise Duty,483730
2006,8,August,1,Actual Outturn,3,Capital Gains Tax,46856
2006,8,August,1,Actual Outturn,4,Capital Acquisitions Tax,40445
2006,8,August,1,Actual Outturn,5,Stamps,349109
2006,8,August,1,Actual Outturn,6,Income Tax,885609
2006,8,August,1,Actual Outturn,7,Corporation Tax,254222
2006,8,August,1,Actual Outturn,8,Valued Added Tax,376679
2006,8,August,1,Actual Outturn,9,Training and Employment Levy,91
2006,8,August,1,Actual Outturn,20,Unallocated Tax Receipts,-6949
2006,8,August,2,Profile,1,Customs,21040
2006,8,August,2,Profile,2,Excise Duty,441300
2006,8,August,2,Profile,3,Capital Gains Tax,23830
2006,8,August,2,Profile,4,Capital Acquisitions Tax,19220
2006,8,August,2,Profile,5,Stamps,239310
2006,8,August,2,Profile,6,Income Tax,900450
2006,8,August,2,Profile,7,Corporation Tax,223960
2006,8,August,2,Profile,8,Valued Added Tax,365340
2006,9,September,1,Actual Outturn,1,Customs,20920
2006,9,September,1,Actual Outturn,2,Excise Duty,470082
2006,9,September,1,Actual Outturn,3,Capital Gains Tax,48734
2006,9,September,1,Actual Outturn,4,Capital Acquisitions Tax,30139
2006,9,September,1,Actual Outturn,5,Stamps,320459
2006,9,September,1,Actual Outturn,6,Income Tax,840472
2006,9,September,1,Actual Outturn,7,Corporation Tax,191878
2006,9,September,1,Actual Outturn,8,Valued Added Tax,1896172
2006,9,September,1,Actual Outturn,20,Unallocated Tax Receipts,-5452
2006,9,September,2,Profile,1,Customs,19610
2006,9,September,2,Profile,2,Excise Duty,489110
2006,9,September,2,Profile,3,Capital Gains Tax,38370
2006,9,September,2,Profile,4,Capital Acquisitions Tax,22810
2006,9,September,2,Profile,5,Stamps,209010
2006,9,September,2,Profile,6,Income Tax,789140
2006,9,September,2,Profile,7,Corporation Tax,215590
2006,9,September,2,Profile,8,Valued Added Tax,1760180
2006,10,October,1,Actual Outturn,1,Customs,25199
2006,10,October,1,Actual Outturn,2,Excise Duty,393095
2006,10,October,1,Actual Outturn,3,Capital Gains Tax,207299
2006,10,October,1,Actual Outturn,4,Capital Acquisitions Tax,27219
2006,10,October,1,Actual Outturn,5,Stamps,382445
2006,10,October,1,Actual Outturn,6,Income Tax,1276862
2006,10,October,1,Actual Outturn,7,Corporation Tax,713853
2006,10,October,1,Actual Outturn,8,Valued Added Tax,393696
2006,10,October,1,Actual Outturn,9,Training and Employment Levy,221
2006,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,6633
2006,10,October,2,Profile,1,Customs,18880
2006,10,October,2,Profile,2,Excise Duty,377330
2006,10,October,2,Profile,3,Capital Gains Tax,88980
2006,10,October,2,Profile,4,Capital Acquisitions Tax,19150
2006,10,October,2,Profile,5,Stamps,233520
2006,10,October,2,Profile,6,Income Tax,1222520
2006,10,October,2,Profile,7,Corporation Tax,821220
2006,10,October,2,Profile,8,Valued Added Tax,450230
2006,11,November,1,Actual Outturn,1,Customs,22385
2006,11,November,1,Actual Outturn,2,Excise Duty,426823
2006,11,November,1,Actual Outturn,3,Capital Gains Tax,1754154
2006,11,November,1,Actual Outturn,4,Capital Acquisitions Tax,36205
2006,11,November,1,Actual Outturn,5,Stamps,356019
2006,11,November,1,Actual Outturn,6,Income Tax,2322458
2006,11,November,1,Actual Outturn,7,Corporation Tax,3124627
2006,11,November,1,Actual Outturn,8,Valued Added Tax,1962536
2006,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,5691
2006,11,November,2,Profile,1,Customs,19050
2006,11,November,2,Profile,2,Excise Duty,390820
2006,11,November,2,Profile,3,Capital Gains Tax,1104040
2006,11,November,2,Profile,4,Capital Acquisitions Tax,24600
2006,11,November,2,Profile,5,Stamps,236870
2006,11,November,2,Profile,6,Income Tax,1995560
2006,11,November,2,Profile,7,Corporation Tax,2668530
2006,11,November,2,Profile,8,Valued Added Tax,1828530
2006,12,December  ,1,Actual Outturn,1,Customs,22044
2006,12,December  ,1,Actual Outturn,2,Excise Duty,583942
2006,12,December  ,1,Actual Outturn,3,Capital Gains Tax,116564
2006,12,December  ,1,Actual Outturn,4,Capital Acquisitions Tax,30888
2006,12,December  ,1,Actual Outturn,5,Stamps,312220
2006,12,December  ,1,Actual Outturn,6,Income Tax,896199
2006,12,December  ,1,Actual Outturn,7,Corporation Tax,136666
2006,12,December  ,1,Actual Outturn,8,Valued Added Tax,381660
2006,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-37348
2006,12,December  ,2,Profile,1,Customs,23750
2006,12,December  ,2,Profile,2,Excise Duty,599110
2006,12,December  ,2,Profile,3,Capital Gains Tax,69570
2006,12,December  ,2,Profile,4,Capital Acquisitions Tax,25250
2006,12,December  ,2,Profile,5,Stamps,235700
2006,12,December  ,2,Profile,6,Income Tax,790870
2006,12,December  ,2,Profile,7,Corporation Tax,152980
2006,12,December  ,2,Profile,8,Valued Added Tax,401750
2007,1,January,1,Actual Outturn,1,Customs,14174
2007,1,January,1,Actual Outturn,2,Excise Duty,466398
2007,1,January,1,Actual Outturn,3,Capital Gains Tax,186692
2007,1,January,1,Actual Outturn,4,Capital Acquisitions Tax,23800
2007,1,January,1,Actual Outturn,5,Stamps,346821
2007,1,January,1,Actual Outturn,6,Income Tax,1107080
2007,1,January,1,Actual Outturn,7,Corporation Tax,207874
2007,1,January,1,Actual Outturn,8,Valued Added Tax,2331507
2007,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,61076
2007,1,January,2,Profile,1,Customs,19390
2007,1,January,2,Profile,2,Excise Duty,456100
2007,1,January,2,Profile,3,Capital Gains Tax,160000
2007,1,January,2,Profile,4,Capital Acquisitions Tax,27440
2007,1,January,2,Profile,5,Stamps,312770
2007,1,January,2,Profile,6,Income Tax,1273150
2007,1,January,2,Profile,7,Corporation Tax,153610
2007,1,January,2,Profile,8,Valued Added Tax,2287640
2007,2,February,1,Actual Outturn,1,Customs,29026
2007,2,February,1,Actual Outturn,2,Excise Duty,438271
2007,2,February,1,Actual Outturn,3,Capital Gains Tax,659655
2007,2,February,1,Actual Outturn,4,Capital Acquisitions Tax,27631
2007,2,February,1,Actual Outturn,5,Stamps,322362
2007,2,February,1,Actual Outturn,6,Income Tax,1068454
2007,2,February,1,Actual Outturn,7,Corporation Tax,553147
2007,2,February,1,Actual Outturn,8,Valued Added Tax,431968
2007,2,February,1,Actual Outturn,9,Training and Employment Levy,792
2007,2,February,1,Actual Outturn,20,Unallocated Tax Receipts,-30939
2007,2,February,2,Profile,1,Customs,25600
2007,2,February,2,Profile,2,Excise Duty,475000
2007,2,February,2,Profile,3,Capital Gains Tax,750000
2007,2,February,2,Profile,4,Capital Acquisitions Tax,27760
2007,2,February,2,Profile,5,Stamps,289480
2007,2,February,2,Profile,6,Income Tax,920940
2007,2,February,2,Profile,7,Corporation Tax,424660
2007,2,February,2,Profile,8,Valued Added Tax,451630
2007,3,March,1,Actual Outturn,1,Customs,23039
2007,3,March,1,Actual Outturn,2,Excise Duty,495661
2007,3,March,1,Actual Outturn,3,Capital Gains Tax,68299
2007,3,March,1,Actual Outturn,4,Capital Acquisitions Tax,35985
2007,3,March,1,Actual Outturn,5,Stamps,256658
2007,3,March,1,Actual Outturn,6,Income Tax,791543
2007,3,March,1,Actual Outturn,7,Corporation Tax,162516
2007,3,March,1,Actual Outturn,8,Valued Added Tax,1750908
2007,3,March,1,Actual Outturn,9,Training and Employment Levy,89
2007,3,March,1,Actual Outturn,20,Unallocated Tax Receipts,15433
2007,3,March,2,Profile,1,Customs,21540
2007,3,March,2,Profile,2,Excise Duty,524700
2007,3,March,2,Profile,3,Capital Gains Tax,102160
2007,3,March,2,Profile,4,Capital Acquisitions Tax,33190
2007,3,March,2,Profile,5,Stamps,306970
2007,3,March,2,Profile,6,Income Tax,849240
2007,3,March,2,Profile,7,Corporation Tax,98850
2007,3,March,2,Profile,8,Valued Added Tax,1826000
2007,4,April,1,Actual Outturn,1,Customs,23158
2007,4,April,1,Actual Outturn,2,Excise Duty,532509
2007,4,April,1,Actual Outturn,3,Capital Gains Tax,58224
2007,4,April,1,Actual Outturn,4,Capital Acquisitions Tax,27523
2007,4,April,1,Actual Outturn,5,Stamps,249816
2007,4,April,1,Actual Outturn,6,Income Tax,964556
2007,4,April,1,Actual Outturn,7,Corporation Tax,101118
2007,4,April,1,Actual Outturn,8,Valued Added Tax,392949
2007,4,April,1,Actual Outturn,9,Training and Employment Levy,272
2007,4,April,1,Actual Outturn,20,Unallocated Tax Receipts,-5387
2007,4,April,2,Profile,1,Customs,23540
2007,4,April,2,Profile,2,Excise Duty,559600
2007,4,April,2,Profile,3,Capital Gains Tax,34080
2007,4,April,2,Profile,4,Capital Acquisitions Tax,27190
2007,4,April,2,Profile,5,Stamps,226930
2007,4,April,2,Profile,6,Income Tax,953630
2007,4,April,2,Profile,7,Corporation Tax,87330
2007,4,April,2,Profile,8,Valued Added Tax,335350
2007,5,May,1,Actual Outturn,1,Customs,27049
2007,5,May,1,Actual Outturn,2,Excise Duty,476637
2007,5,May,1,Actual Outturn,3,Capital Gains Tax,41712
2007,5,May,1,Actual Outturn,4,Capital Acquisitions Tax,38039
2007,5,May,1,Actual Outturn,5,Stamps,262239
2007,5,May,1,Actual Outturn,6,Income Tax,1065112
2007,5,May,1,Actual Outturn,7,Corporation Tax,458936
2007,5,May,1,Actual Outturn,8,Valued Added Tax,2035905
2007,5,May,1,Actual Outturn,9,Training and Employment Levy,89
2007,5,May,1,Actual Outturn,20,Unallocated Tax Receipts,6778
2007,5,May,2,Profile,1,Customs,22300
2007,5,May,2,Profile,2,Excise Duty,514100
2007,5,May,2,Profile,3,Capital Gains Tax,47100
2007,5,May,2,Profile,4,Capital Acquisitions Tax,29920
2007,5,May,2,Profile,5,Stamps,317610
2007,5,May,2,Profile,6,Income Tax,1055960
2007,5,May,2,Profile,7,Corporation Tax,498400
2007,5,May,2,Profile,8,Valued Added Tax,2070860
2007,6,June,1,Actual Outturn,1,Customs,19515
2007,6,June,1,Actual Outturn,2,Excise Duty,485209
2007,6,June,1,Actual Outturn,3,Capital Gains Tax,31532
2007,6,June,1,Actual Outturn,4,Capital Acquisitions Tax,29948
2007,6,June,1,Actual Outturn,5,Stamps,258562
2007,6,June,1,Actual Outturn,6,Income Tax,975873
2007,6,June,1,Actual Outturn,7,Corporation Tax,73091
2007,6,June,1,Actual Outturn,8,Valued Added Tax,335801
2007,6,June,1,Actual Outturn,9,Training and Employment Levy,89
2007,6,June,1,Actual Outturn,20,Unallocated Tax Receipts,567
2007,6,June,2,Profile,1,Customs,22340
2007,6,June,2,Profile,2,Excise Duty,510500
2007,6,June,2,Profile,3,Capital Gains Tax,70960
2007,6,June,2,Profile,4,Capital Acquisitions Tax,38440
2007,6,June,2,Profile,5,Stamps,339990
2007,6,June,2,Profile,6,Income Tax,893040
2007,6,June,2,Profile,7,Corporation Tax,120350
2007,6,June,2,Profile,8,Valued Added Tax,326340
2007,7,July,1,Actual Outturn,1,Customs,19195
2007,7,July,1,Actual Outturn,2,Excise Duty,516020
2007,7,July,1,Actual Outturn,3,Capital Gains Tax,44601
2007,7,July,1,Actual Outturn,4,Capital Acquisitions Tax,34459
2007,7,July,1,Actual Outturn,5,Stamps,329580
2007,7,July,1,Actual Outturn,6,Income Tax,999527
2007,7,July,1,Actual Outturn,7,Corporation Tax,102378
2007,7,July,1,Actual Outturn,8,Valued Added Tax,2169119
2007,7,July,1,Actual Outturn,9,Training and Employment Levy,208
2007,7,July,1,Actual Outturn,20,Unallocated Tax Receipts,-20794
2007,7,July,2,Profile,1,Customs,22060
2007,7,July,2,Profile,2,Excise Duty,505900
2007,7,July,2,Profile,3,Capital Gains Tax,36090
2007,7,July,2,Profile,4,Capital Acquisitions Tax,25160
2007,7,July,2,Profile,5,Stamps,405620
2007,7,July,2,Profile,6,Income Tax,917310
2007,7,July,2,Profile,7,Corporation Tax,80880
2007,7,July,2,Profile,8,Valued Added Tax,2086420
2007,8,August,1,Actual Outturn,1,Customs,20732
2007,8,August,1,Actual Outturn,2,Excise Duty,443373
2007,8,August,1,Actual Outturn,3,Capital Gains Tax,52961
2007,8,August,1,Actual Outturn,4,Capital Acquisitions Tax,36380
2007,8,August,1,Actual Outturn,5,Stamps,269298
2007,8,August,1,Actual Outturn,6,Income Tax,964222
2007,8,August,1,Actual Outturn,7,Corporation Tax,203855
2007,8,August,1,Actual Outturn,8,Valued Added Tax,321751
2007,8,August,1,Actual Outturn,20,Unallocated Tax Receipts,24144
2007,8,August,2,Profile,1,Customs,24730
2007,8,August,2,Profile,2,Excise Duty,489300
2007,8,August,2,Profile,3,Capital Gains Tax,47790
2007,8,August,2,Profile,4,Capital Acquisitions Tax,36490
2007,8,August,2,Profile,5,Stamps,363130
2007,8,August,2,Profile,6,Income Tax,941720
2007,8,August,2,Profile,7,Corporation Tax,277820
2007,8,August,2,Profile,8,Valued Added Tax,410300
2007,9,September,1,Actual Outturn,1,Customs,20444
2007,9,September,1,Actual Outturn,2,Excise Duty,483838
2007,9,September,1,Actual Outturn,3,Capital Gains Tax,51248
2007,9,September,1,Actual Outturn,4,Capital Acquisitions Tax,29750
2007,9,September,1,Actual Outturn,5,Stamps,211056
2007,9,September,1,Actual Outturn,6,Income Tax,887039
2007,9,September,1,Actual Outturn,7,Corporation Tax,460693
2007,9,September,1,Actual Outturn,8,Valued Added Tax,1999690
2007,9,September,1,Actual Outturn,20,Unallocated Tax Receipts,-25878
2007,9,September,2,Profile,1,Customs,23780
2007,9,September,2,Profile,2,Excise Duty,527900
2007,9,September,2,Profile,3,Capital Gains Tax,53480
2007,9,September,2,Profile,4,Capital Acquisitions Tax,32430
2007,9,September,2,Profile,5,Stamps,344430
2007,9,September,2,Profile,6,Income Tax,962340
2007,9,September,2,Profile,7,Corporation Tax,285890
2007,9,September,2,Profile,8,Valued Added Tax,2107230
2007,10,October,1,Actual Outturn,1,Customs,22501
2007,10,October,1,Actual Outturn,2,Excise Duty,381695
2007,10,October,1,Actual Outturn,3,Capital Gains Tax,179672
2007,10,October,1,Actual Outturn,4,Capital Acquisitions Tax,31417
2007,10,October,1,Actual Outturn,5,Stamps,267815
2007,10,October,1,Actual Outturn,6,Income Tax,1498808
2007,10,October,1,Actual Outturn,7,Corporation Tax,640216
2007,10,October,1,Actual Outturn,8,Valued Added Tax,442303
2007,10,October,1,Actual Outturn,9,Training and Employment Levy,426
2007,10,October,1,Actual Outturn,20,Unallocated Tax Receipts,7918
2007,10,October,2,Profile,1,Customs,26980
2007,10,October,2,Profile,2,Excise Duty,432200
2007,10,October,2,Profile,3,Capital Gains Tax,222010
2007,10,October,2,Profile,4,Capital Acquisitions Tax,31060
2007,10,October,2,Profile,5,Stamps,339400
2007,10,October,2,Profile,6,Income Tax,1259050
2007,10,October,2,Profile,7,Corporation Tax,892980
2007,10,October,2,Profile,8,Valued Added Tax,409760
2007,11,November,1,Actual Outturn,1,Customs,28411
2007,11,November,1,Actual Outturn,2,Excise Duty,454714
2007,11,November,1,Actual Outturn,3,Capital Gains Tax,1634680
2007,11,November,1,Actual Outturn,4,Capital Acquisitions Tax,34823
2007,11,November,1,Actual Outturn,5,Stamps,209206
2007,11,November,1,Actual Outturn,6,Income Tax,2216406
2007,11,November,1,Actual Outturn,7,Corporation Tax,3232181
2007,11,November,1,Actual Outturn,8,Valued Added Tax,1875341
2007,11,November,1,Actual Outturn,20,Unallocated Tax Receipts,51503
2007,11,November,2,Profile,1,Customs,23380
2007,11,November,2,Profile,2,Excise Duty,448100
2007,11,November,2,Profile,3,Capital Gains Tax,1713870
2007,11,November,2,Profile,4,Capital Acquisitions Tax,42540
2007,11,November,2,Profile,5,Stamps,367230
2007,11,November,2,Profile,6,Income Tax,2549680
2007,11,November,2,Profile,7,Corporation Tax,3623310
2007,11,November,2,Profile,8,Valued Added Tax,2169700
2007,12,December  ,1,Actual Outturn,1,Customs,18660
2007,12,December  ,1,Actual Outturn,2,Excise Duty,663553
2007,12,December  ,1,Actual Outturn,3,Capital Gains Tax,96219
2007,12,December  ,1,Actual Outturn,4,Capital Acquisitions Tax,42594
2007,12,December  ,1,Actual Outturn,5,Stamps,202189
2007,12,December  ,1,Actual Outturn,6,Income Tax,1033790
2007,12,December  ,1,Actual Outturn,7,Corporation Tax,194620
2007,12,December  ,1,Actual Outturn,8,Valued Added Tax,409346
2007,12,December  ,1,Actual Outturn,9,Training and Employment Levy,536
2007,12,December  ,1,Actual Outturn,20,Unallocated Tax Receipts,-84421
2007,12,December  ,2,Profile,1,Customs,29360
2007,12,December  ,2,Profile,2,Excise Duty,626700
2007,12,December  ,2,Profile,3,Capital Gains Tax,107460
2007,12,December  ,2,Profile,4,Capital Acquisitions Tax,23370
2007,12,December  ,2,Profile,5,Stamps,311440
2007,12,December  ,2,Profile,6,Income Tax,978900
2007,12,December  ,2,Profile,7,Corporation Tax,105920
2007,12,December  ,2,Profile,8,Valued Added Tax,388900
2008,1,January,1,Actual Outturn,1,Customs,24882
2008,1,January,1,Actual Outturn,2,Excise Duty,472143
2008,1,January,1,Actual Outturn,3,Capital Gains Tax,128716
2008,1,January,1,Actual Outturn,4,Capital Acquisitions Tax,26511
2008,1,January,1,Actual Outturn,5,Stamps,180012
2008,1,January,1,Actual Outturn,6,Income Tax,1208254
2008,1,January,1,Actual Outturn,7,Corporation Tax,196585
2008,1,January,1,Actual Outturn,8,Valued Added Tax,2335014
2008,1,January,1,Actual Outturn,9,Training and Employment Levy,218
2008,1,January,1,Actual Outturn,20,Unallocated Tax Receipts,37463
2008,1,January,2,Profile,1,Customs,17000
2008,1,January,2,Profile,2,Excise Duty,464900
2008,1,January,2,Profile,3,Capital Gains Tax,137000
2008,1,January,2,Profile,4,Capital Acquisitions Tax,26130
2008,1,January,2,Profile,5,Stamps,175000
2008,1,January,2,Profile,6,Income Tax,1154110
2008,1,January,2,Profile,7,Corporation Tax,200000
2008,1,January,2,Profile,8,Valued Added Tax,2400150
2008,2,February,1,Actual Outturn,1,Customs,21484
